filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,23.25,44.4928,0.186548,0.0173286,44.4928,0.0,0.847564,1308.06
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,23.5,45.1852,0.182851,0.0175982,45.1852,0.00409722,0.84955,1909.14
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,23.75,45.8578,0.179227,0.0178602,45.8578,0.0205881,0.85143,2494.26
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,24.0,46.5112,0.175675,0.0181147,46.5112,0.0733225,0.853212,2607.94
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,24.25,47.1458,0.172193,0.0183618,47.1458,0.157307,0.854903,2574.6
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,24.5,47.7618,0.16878,0.0186017,47.7618,0.272541,0.856507,2539.85
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,24.75,48.3598,0.165435,0.0188346,48.3598,0.419026,0.85803,2537.27
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,25.0,48.9478,0.262157,0.0190637,48.9478,0.59676,0.859478,2491.23
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,25.25,49.9723,0.256961,0.0194627,49.9723,0.805744,0.861963,2474.93
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,25.5,50.9689,0.251868,0.0198508,50.9689,0.985417,0.864298,2456.16
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,25.75,51.9382,0.246877,0.0202283,51.9382,1.0,0.866494,2362.12
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,26.0,52.8808,0.241984,0.0205954,52.8808,1.0,0.868562,2384.99
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,26.25,53.7973,0.237188,0.0209524,53.7973,1.0,0.870513,2280.1
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,26.5,54.6881,0.232487,0.0212993,54.6881,1.0,0.872354,2248.08
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,26.75,55.5539,0.22788,0.0216365,55.5539,1.0,0.874094,2226.82
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,27.0,56.3951,0.223363,0.0219641,56.3951,1.0,0.87574,2205.09
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,27.25,57.2123,0.218936,0.0222824,57.2123,1.0,0.877298,2216.41
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,27.5,58.0059,0.214597,0.0225915,58.0059,1.0,0.878775,2071.57
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,27.75,58.7765,0.210344,0.0228916,58.7765,1.0,0.880175,2086.12
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,28.0,59.5246,0.206175,0.023183,59.5246,1.0,0.881503,2036.53
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,28.25,60.2506,0.202089,0.0234657,60.2506,1.0,0.882764,2092.37
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,28.5,60.9549,0.198084,0.02374,60.9549,1.0,0.883963,1948.91
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.1,0,6.4,0.04,6.4,0,28.75,61.6381,0.194158,0.0240061,61.6381,1.0,0.885102,1916.38
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,679.567
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,670.861
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,663.677
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,680.906
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,670.76
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,682.21
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,668.861
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,671.524
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,679.351
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,5.0,0.00778626,0.1,3.0325e-06,0.00778626,0.0,0.0,674.397
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,5.25,0.469344,0.0980181,0.000182795,0.469344,0.0,0.0545682,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,5.5,0.920004,0.0960755,0.000358313,0.920004,0.0,0.102392,600.944
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,5.75,1.35999,0.0941714,0.000529673,1.35999,0.0,0.144636,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,6.0,1.78951,0.092305,0.000696961,1.78951,0.0,0.182208,556.183
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,6.25,2.2088,0.0904757,0.000860258,2.2088,0.0,0.215832,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,6.5,2.61805,0.0886825,0.00101965,2.61805,0.0,0.246087,492.113
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,6.75,3.01747,0.086925,0.00117521,3.01747,0.0,0.273447,10000.0
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,7.0,3.40726,0.0852022,0.00132702,3.40726,0.0,0.298297,433.43
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,7.25,3.78762,0.0835136,0.00147516,3.78762,0.0,0.320961,9930.41
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,7.5,4.15875,0.0818585,0.0016197,4.15875,0.0,0.341707,383.842
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,7.75,4.52083,0.0802361,0.00176072,4.52083,0.0,0.36076,9837.26
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,8.0,4.87405,0.0786459,0.00189829,4.87405,0.0,0.378314,364.657
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,8.25,5.21859,0.0770872,0.00203248,5.21859,0.0,0.394532,9238.12
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,8.5,5.55462,0.0755594,0.00216335,5.55462,0.0,0.409555,320.932
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,8.75,5.88233,0.0740619,0.00229099,5.88233,0.0,0.423504,8731.81
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,9.0,6.20189,0.0725941,0.00241544,6.20189,0.0,0.436486,296.775
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,9.25,6.51346,0.0711554,0.00253679,6.51346,0.0,0.448593,8212.28
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,9.5,6.8172,0.0697451,0.00265509,6.8172,0.0,0.459905,266.554
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,9.75,7.1133,0.0683629,0.00277041,7.1133,0.0,0.470494,7873.26
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,10.0,7.40967,0.167008,0.00288584,7.40967,0.0,0.480423,251.829
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,10.25,8.15246,0.163698,0.00317513,8.15246,0.0,0.504344,7000.66
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,10.5,8.87715,0.160454,0.00345738,8.87715,0.0,0.525651,217.285
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,10.75,9.58412,0.157274,0.00373272,9.58412,0.0,0.544743,6346.89
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,11.0,10.2737,0.154157,0.0040013,10.2737,0.0,0.561941,191.665
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,11.25,10.9464,0.151102,0.00426326,10.9464,0.0,0.577508,6056.04
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,11.5,11.6023,0.148107,0.00451874,11.6023,0.0,0.59166,177.801
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,11.75,12.242,0.145172,0.00476786,12.242,0.00160807,0.604576,5198.66
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,12.0,12.8656,0.142295,0.00501076,12.8656,0.0,0.616406,157.218
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,12.25,13.4737,0.139474,0.00524757,13.4737,0.0,0.627277,4945.75
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,12.5,14.0664,0.13671,0.00547842,14.0664,0.0,0.637297,142.736
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,12.75,14.6441,0.134001,0.00570341,14.6441,0.0,0.646558,4526.5
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,13.0,15.2071,0.131345,0.00592268,15.2071,0.0,0.65514,127.642
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,13.25,15.7557,0.128742,0.00613635,15.7557,0.0,0.66311,4350.3
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,13.5,16.2902,0.12619,0.00634453,16.2902,0.0,0.67053,118.349
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,13.75,16.8109,0.123689,0.00654733,16.8109,0.0,0.67745,4056.91
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,14.0,17.3181,0.121238,0.00674486,17.3181,0.0,0.683916,114.388
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,14.25,17.812,0.118835,0.00693724,17.812,0.0,0.68997,3919.46
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,14.5,18.293,0.11648,0.00712457,18.293,0.0,0.695645,110.395
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,14.75,18.7613,0.114171,0.00730695,18.7613,0.0,0.700975,3791.01
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,15.0,19.225,0.211909,0.00748753,19.225,0.0,0.705987,101.05
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,15.25,20.1302,0.207709,0.00784009,20.1302,0.0,0.715458,3568.15
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,15.5,21.0126,0.203592,0.00818377,21.0126,0.0,0.72412,98.5499
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,15.75,21.8727,0.199557,0.00851875,21.8727,0.0,0.73207,3292.12
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,16.0,22.7109,0.195602,0.0088452,22.7109,0.0,0.739389,91.3042
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,16.25,23.5277,0.191726,0.0091633,23.5277,0.0,0.746146,3124.89
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,16.5,24.3234,0.187926,0.00947323,24.3234,0.0,0.752401,82.6834
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,16.75,25.0987,0.184201,0.00977515,25.0987,0.0,0.758205,2922.18
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,17.0,25.8537,0.180551,0.0100692,25.8537,0.0,0.763602,76.8953
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,17.25,26.5891,0.176972,0.0103556,26.5891,0.0,0.768632,2740.7
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,17.5,27.3052,0.173465,0.0106345,27.3052,0.0,0.773329,78.1487
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,17.75,28.0023,0.170027,0.010906,28.0023,0.0,0.777721,2701.45
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,18.0,28.681,0.166657,0.0111703,28.681,0.0,0.781837,71.2254
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,18.25,29.3415,0.163355,0.0114276,29.3415,0.0,0.785699,2519.87
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,18.5,29.9842,0.160117,0.0116779,29.9842,0.0,0.789328,65.0521
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,18.75,30.6096,0.156944,0.0119215,30.6096,0.0,0.792743,2396.42
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,19.0,31.218,0.153833,0.0121584,31.218,0.0,0.79596,64.0247
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,19.25,31.8097,0.150784,0.0123889,31.8097,0.0,0.798995,2240.1
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,19.5,32.3851,0.147796,0.012613,32.3851,0.0,0.801861,61.5041
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,19.75,32.9445,0.144867,0.0128309,32.9445,0.0,0.80457,2088.6
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,20.0,33.4961,0.241996,0.0130457,33.4961,0.0,0.807133,132.417
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,20.25,34.4861,0.2372,0.0134313,34.4861,0.0,0.811631,1707.41
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,20.5,35.4502,0.232499,0.0138067,35.4502,0.0,0.815814,927.698
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,20.75,36.389,0.227891,0.0141724,36.389,0.0,0.819712,677.174
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,21.0,37.3029,0.223374,0.0145283,37.3029,0.0,0.823352,1852.15
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,21.25,38.1925,0.218947,0.0148748,38.1925,0.0,0.826757,417.898
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,21.5,39.0583,0.214608,0.015212,39.0583,0.0,0.829947,1876.51
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,21.75,39.9008,0.210355,0.0155401,39.9008,0.0,0.83294,792.023
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,22.0,40.7205,0.206186,0.0158594,40.7205,0.00371094,0.835753,1738.16
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,22.25,41.5178,0.202099,0.0161699,41.5178,0.019974,0.838399,2214.2
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,22.5,42.2933,0.198094,0.0164719,42.2933,0.0721875,0.840893,2522.49
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,22.75,43.0473,0.194168,0.0167656,43.0473,0.155651,0.843244,2487.26
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,23.0,43.7803,0.19032,0.0170511,43.7803,0.270365,0.845465,2391.55
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,23.25,44.4928,0.186548,0.0173286,44.4928,0.416328,0.847564,2439.05
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,23.5,45.1852,0.182851,0.0175982,45.1852,0.593542,0.84955,2386.07
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,23.75,45.8578,0.179227,0.0178602,45.8578,0.802005,0.85143,2386.04
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,24.0,46.5112,0.175675,0.0181147,46.5112,0.983333,0.853212,2322.52
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,24.25,47.1458,0.172193,0.0183618,47.1458,1.0,0.854903,2156.89
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,24.5,47.7618,0.16878,0.0186017,47.7618,1.0,0.856507,2244.53
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,24.75,48.3598,0.165435,0.0188346,48.3598,1.0,0.85803,2204.58
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,25.0,48.9478,0.262157,0.0190637,48.9478,1.0,0.859478,2152.87
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,25.25,49.9723,0.256961,0.0194627,49.9723,1.0,0.861963,2193.54
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,25.5,50.9689,0.251868,0.0198508,50.9689,1.0,0.864298,2120.73
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,25.75,51.9382,0.246877,0.0202283,51.9382,1.0,0.866494,2067.77
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,26.0,52.8808,0.241984,0.0205954,52.8808,1.0,0.868562,2033.2
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,26.25,53.7973,0.237188,0.0209524,53.7973,1.0,0.870513,1986.26
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,26.5,54.6881,0.232487,0.0212993,54.6881,1.0,0.872354,1851.72
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,26.75,55.5539,0.22788,0.0216365,55.5539,1.0,0.874094,1726.52
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,27.0,56.3951,0.223363,0.0219641,56.3951,1.0,0.87574,1747.16
1200_dose_0.1_gradient_0_VconcST_0.04_Vconc_5.6_run_0.csv,1200.0,0.1,0,5.6,0.04,5.6,0,27.25,57.2123,0.218936,0.0222824,57.2123,1.0,0.877298,1675.87
